"time","power"
2024-01-08 10:40:24,12
2024-01-08 10:40:29,11
2024-01-08 10:40:34,42
2024-01-08 10:40:39,42
2024-01-08 10:40:44,43
2024-01-08 10:40:50,42
2024-01-08 10:41:11,43
2024-01-08 10:41:38,42
2024-01-08 10:41:43,43
2024-01-08 10:41:48,42
2024-01-08 10:41:53,43
2024-01-08 10:42:15,42
2024-01-08 10:42:20,43
2024-01-08 10:42:30,42
2024-01-08 10:42:52,43
2024-01-08 10:42:57,42
2024-01-08 10:43:02,41
2024-01-08 10:43:07,42
2024-01-08 10:43:12,43
2024-01-08 10:43:39,44
2024-01-08 10:43:44,43
2024-01-08 10:43:55,42
2024-01-08 10:44:06,44
2024-01-08 10:44:11,43
2024-01-08 10:44:16,42
2024-01-08 10:44:27,43
2024-01-08 10:44:48,42
2024-01-08 10:44:53,43
2024-01-08 10:45:04,53
2024-01-08 10:45:09,106
2024-01-08 10:45:20,106
2024-01-08 10:45:25,107
2024-01-08 10:45:35,106
2024-01-08 10:45:41,107
2024-01-08 10:45:57,105
2024-01-08 10:46:07,106
2024-01-08 10:46:23,105
2024-01-08 10:46:39,106
2024-01-08 10:46:49,105
2024-01-08 10:46:55,106
2024-01-08 10:47:00,106
2024-01-08 10:47:11,107
2024-01-08 10:47:16,106
2024-01-08 10:47:26,107
2024-01-08 10:47:32,106
2024-01-08 10:47:37,104
2024-01-08 10:47:48,107
2024-01-08 10:47:53,106
2024-01-08 10:47:58,105
2024-01-08 10:48:03,106
2024-01-08 10:48:14,105
2024-01-08 10:48:25,106
2024-01-08 10:48:40,105
2024-01-08 10:48:46,106
2024-01-08 10:48:51,105
2024-01-08 10:49:02,106
2024-01-08 10:49:07,105
2024-01-08 10:49:12,106
2024-01-08 10:49:17,105
2024-01-08 10:49:28,106
2024-01-08 10:49:39,104
2024-01-08 10:49:49,105
2024-01-08 10:50:00,105
2024-01-08 10:50:05,106
2024-01-08 10:50:16,107
2024-01-08 10:50:21,105
2024-01-08 10:50:26,106
2024-01-08 10:50:31,218
2024-01-08 10:50:37,209
2024-01-08 10:50:42,212
2024-01-08 10:50:53,207
2024-01-08 10:50:58,211
2024-01-08 10:51:03,210
2024-01-08 10:51:08,207
2024-01-08 10:51:19,210
2024-01-08 10:51:30,209
2024-01-08 10:51:35,210
2024-01-08 10:51:40,209
2024-01-08 10:51:45,210
2024-01-08 10:51:51,208
2024-01-08 10:51:56,210
2024-01-08 10:52:07,211
2024-01-08 10:52:12,207
2024-01-08 10:52:17,208
2024-01-08 10:52:22,210
2024-01-08 10:52:28,209
2024-01-08 10:52:44,211
2024-01-08 10:52:49,210
2024-01-08 10:52:54,207
2024-01-08 10:52:59,210
2024-01-08 10:53:10,209
2024-01-08 10:53:21,208
2024-01-08 10:53:26,210
2024-01-08 10:53:31,211
2024-01-08 10:53:36,209
2024-01-08 10:53:42,207
2024-01-08 10:53:47,210
2024-01-08 10:53:58,209
2024-01-08 10:54:08,210
2024-01-08 10:54:13,207
2024-01-08 10:54:19,209
2024-01-08 10:54:24,211
2024-01-08 10:54:35,210
2024-01-08 10:54:40,211
2024-01-08 10:54:45,210
2024-01-08 10:55:01,211
2024-01-08 10:55:17,211
2024-01-08 10:55:22,211
2024-01-08 10:55:27,205
2024-01-08 10:55:33,211
2024-01-08 10:55:38,363
2024-01-08 10:55:49,371
2024-01-08 10:55:54,372
2024-01-08 10:55:59,367
2024-01-08 10:56:04,364
2024-01-08 10:56:10,366
2024-01-08 10:56:26,367
2024-01-08 10:56:31,366
2024-01-08 10:56:36,365
2024-01-08 10:56:41,370
2024-01-08 10:56:47,365
2024-01-08 10:56:52,370
2024-01-08 10:57:03,365
2024-01-08 10:57:08,372
2024-01-08 10:57:13,369
2024-01-08 10:57:18,366
2024-01-08 10:57:24,371
2024-01-08 10:57:29,368
2024-01-08 10:57:40,371
2024-01-08 10:57:45,368
2024-01-08 10:57:50,367
2024-01-08 10:57:55,370
2024-01-08 10:58:01,369
2024-01-08 10:58:06,363
2024-01-08 10:58:17,369
2024-01-08 10:58:27,372
2024-01-08 10:58:32,369
2024-01-08 10:58:38,367
2024-01-08 10:58:43,370
2024-01-08 10:58:54,368
2024-01-08 10:58:59,367
2024-01-08 10:59:04,368
2024-01-08 10:59:09,369
2024-01-08 10:59:15,373
2024-01-08 10:59:20,372
2024-01-08 10:59:31,367
2024-01-08 10:59:36,366
2024-01-08 10:59:41,369
2024-01-08 10:59:46,369
2024-01-08 10:59:52,371
2024-01-08 10:59:57,364
2024-01-08 11:00:08,370
2024-01-08 11:00:13,374
2024-01-08 11:00:18,372
2024-01-08 11:00:23,99
2024-01-08 11:00:29,0
2024-01-08 11:00:34,12
2024-01-08 11:00:45,11
2024-01-08 11:01:00,12
2024-01-08 11:01:11,11
2024-01-08 11:01:22,12
2024-01-08 11:01:27,11
2024-01-08 11:01:43,12
2024-01-08 11:01:48,11
2024-01-08 11:01:59,12
2024-01-08 11:02:14,11
2024-01-08 11:02:20,12
2024-01-08 11:02:25,11
2024-01-08 11:02:36,12
2024-01-08 11:02:41,11
2024-01-08 11:02:46,12
2024-01-08 11:02:51,11
2024-01-08 11:02:57,12
2024-01-08 11:03:02,13
2024-01-08 11:03:18,11
2024-01-08 11:03:29,13
2024-01-08 11:03:34,11
2024-01-08 11:03:39,12
2024-01-08 11:03:55,13
2024-01-08 11:04:00,11
2024-01-08 11:04:06,13
2024-01-08 11:04:11,11
2024-01-08 11:04:32,12
2024-01-08 11:04:37,11
2024-01-08 11:04:43,12
2024-01-08 11:04:48,13
2024-01-08 11:04:53,12
2024-01-08 11:05:04,11
2024-01-08 11:05:09,12
2024-01-08 11:05:14,11
2024-01-08 11:05:30,12
2024-01-08 11:05:41,11
2024-01-08 11:05:51,13
2024-01-08 11:05:57,12
2024-01-08 11:06:02,13
2024-01-08 11:06:28,12
2024-01-08 11:06:34,13
2024-01-08 11:06:39,11
2024-01-08 11:06:44,13
2024-01-08 11:06:55,11
2024-01-08 11:07:00,12
2024-01-08 11:07:05,11
2024-01-08 11:07:21,13
2024-01-08 11:07:32,12
2024-01-08 11:07:37,13
2024-01-08 11:07:42,11
2024-01-08 11:07:48,12
2024-01-08 11:07:53,11
2024-01-08 11:07:58,12
2024-01-08 11:08:09,11
2024-01-08 11:08:25,12
2024-01-08 11:08:35,13
2024-01-08 11:08:46,12
2024-01-08 11:08:51,13
2024-01-08 11:08:56,11
2024-01-08 11:09:12,13
2024-01-08 11:09:23,11
2024-01-08 11:09:28,12
2024-01-08 11:09:39,13
2024-01-08 11:09:44,11
2024-01-08 11:09:49,12
2024-01-08 11:10:00,11
2024-01-08 11:10:05,12
2024-01-08 11:10:10,11
2024-01-08 11:10:16,13
2024-01-08 11:10:21,12
2024-01-08 11:10:26,11
2024-01-08 11:10:42,12
2024-01-08 11:10:47,13
2024-01-08 11:11:19,12
2024-01-08 11:11:24,13
2024-01-08 11:11:30,11
2024-01-08 11:11:35,12
2024-01-08 11:11:40,11
2024-01-08 11:12:01,12
2024-01-08 11:12:07,11
2024-01-08 11:12:12,12
2024-01-08 11:12:17,13
2024-01-08 11:12:38,12
2024-01-08 11:12:44,11
2024-01-08 11:12:54,12
2024-01-08 11:13:10,11
2024-01-08 11:13:21,12
2024-01-08 11:13:26,11
2024-01-08 11:13:31,12
2024-01-08 11:13:42,11
2024-01-08 11:13:47,12
2024-01-08 11:13:52,11
2024-01-08 11:13:58,13
2024-01-08 11:14:08,12
2024-01-08 11:14:19,11
2024-01-08 11:14:35,12
2024-01-08 11:14:40,11
2024-01-08 11:15:01,13
2024-01-08 11:15:06,11
2024-01-08 11:15:12,12
2024-01-08 11:15:17,11
2024-01-08 11:15:33,13
2024-01-08 11:15:38,12
2024-01-08 11:15:43,13
2024-01-08 11:15:54,11
2024-01-08 11:15:59,12
2024-01-08 11:16:15,11
2024-01-08 11:16:31,13
2024-01-08 11:16:47,12
2024-01-08 11:16:52,11
2024-01-08 11:16:57,12
2024-01-08 11:17:03,11
2024-01-08 11:17:08,12
2024-01-08 11:17:13,13
2024-01-08 11:17:24,11
2024-01-08 11:17:29,12
2024-01-08 11:17:34,11
2024-01-08 11:17:40,12
2024-01-08 11:17:45,11
2024-01-08 11:17:50,12
2024-01-08 11:18:01,11
2024-01-08 11:18:22,12
2024-01-08 11:18:27,11
2024-01-08 11:18:38,12
2024-01-08 11:18:48,11
2024-01-08 11:18:54,12
2024-01-08 11:18:59,11
2024-01-08 11:19:04,13
2024-01-08 11:19:20,11
2024-01-08 11:19:25,13
2024-01-08 11:19:31,12
2024-01-08 11:19:36,13
2024-01-08 11:19:57,12
2024-01-08 11:20:08,13
2024-01-08 11:20:13,11
2024-01-08 11:20:39,13
2024-01-08 11:20:45,11
2024-01-08 11:20:50,13
2024-01-08 11:20:55,12
2024-01-08 11:21:11,13
2024-01-08 11:21:16,12
2024-01-08 11:21:22,13
2024-01-08 11:21:48,11
2024-01-08 11:21:53,13
2024-01-08 11:21:59,11
2024-01-08 11:22:04,13
2024-01-08 11:22:09,11
2024-01-08 11:22:25,12
2024-01-08 11:22:30,11
2024-01-08 11:22:36,13
2024-01-08 11:22:41,12
2024-01-08 11:22:46,13
2024-01-08 11:22:57,12
2024-01-08 11:23:02,13
2024-01-08 11:23:18,11
2024-01-08 11:23:23,12
2024-01-08 11:23:39,13
2024-01-08 11:23:44,12
2024-01-08 11:23:50,11
2024-01-08 11:24:11,12
2024-01-08 11:24:16,11
2024-01-08 11:24:21,13
2024-01-08 11:24:27,12
2024-01-08 11:24:32,13
2024-01-08 11:24:37,11
2024-01-08 11:24:48,13
2024-01-08 11:24:53,11
2024-01-08 11:24:58,12
2024-01-08 11:25:04,11
2024-01-08 11:25:09,12
2024-01-08 11:25:25,13
2024-01-08 11:25:30,12
2024-01-08 11:25:36,13
2024-01-08 11:25:41,11
2024-01-08 11:25:46,12
2024-01-08 11:25:51,13
2024-01-08 11:26:07,11
2024-01-08 11:26:13,12
2024-01-08 11:26:18,11
2024-01-08 11:26:23,12
2024-01-08 11:26:28,11
2024-01-08 11:26:50,12
2024-01-08 11:26:55,11
2024-01-08 11:27:00,12
2024-01-08 11:27:05,13
2024-01-08 11:27:16,12
2024-01-08 11:27:21,13
2024-01-08 11:27:27,11
2024-01-08 11:27:32,12
2024-01-08 11:27:37,11
2024-01-08 11:27:58,12
2024-01-08 11:28:04,11
2024-01-08 11:28:09,13
2024-01-08 11:28:14,12
2024-01-08 11:28:19,13
2024-01-08 11:28:41,12
2024-01-08 11:28:46,13
2024-01-08 11:28:51,11
2024-01-08 11:28:56,12
2024-01-08 11:29:12,11
2024-01-08 11:29:18,12
2024-01-08 11:29:23,11
2024-01-08 11:30:05,12
2024-01-08 11:30:10,11
2024-01-08 11:30:26,13
2024-01-08 11:30:32,11
2024-01-08 11:30:37,13
2024-01-08 11:31:09,12
2024-01-08 11:31:14,13
2024-01-08 11:31:19,11
2024-01-08 11:31:46,12
2024-01-08 11:31:51,11
2024-01-08 11:31:56,12
2024-01-08 11:32:01,13
2024-01-08 11:32:12,11
2024-01-08 11:32:17,13
2024-01-08 11:32:23,12
2024-01-08 11:32:28,13
2024-01-08 11:32:33,12
2024-01-08 11:32:38,13
2024-01-08 11:32:49,11
2024-01-08 11:33:05,13
2024-01-08 11:33:10,12
2024-01-08 11:33:15,11
2024-01-08 11:33:26,12
2024-01-08 11:33:37,13
2024-01-08 11:34:03,11
2024-01-08 11:34:14,13
2024-01-08 11:34:19,12
2024-01-08 11:34:24,13
2024-01-08 11:34:40,11
2024-01-08 11:35:01,12
2024-01-08 11:35:06,11
2024-01-08 11:35:17,13
2024-01-08 11:35:22,12
2024-01-08 11:35:28,11
2024-01-08 11:35:33,12
2024-01-08 11:35:38,11
2024-01-08 11:35:54,13
2024-01-08 11:35:59,11
2024-01-08 11:36:05,13
2024-01-08 11:36:15,12
2024-01-08 11:36:20,13
2024-01-08 11:36:31,11
2024-01-08 11:36:36,13
2024-01-08 11:36:42,12
2024-01-08 11:36:47,13
2024-01-08 11:36:52,12
2024-01-08 11:36:57,11
2024-01-08 11:37:08,12
2024-01-08 11:37:13,13
2024-01-08 11:37:19,12
2024-01-08 11:37:24,11
2024-01-08 11:37:29,12
2024-01-08 11:37:34,11
2024-01-08 11:37:50,12
2024-01-08 11:37:56,11
2024-01-08 11:38:01,12
2024-01-08 11:38:06,11
2024-01-08 11:38:11,13
2024-01-08 11:38:27,11
2024-01-08 11:38:33,13
2024-01-08 11:38:43,12
2024-01-08 11:38:48,13
2024-01-08 11:39:04,11
2024-01-08 11:39:10,12
2024-01-08 11:39:15,11
2024-01-08 11:39:20,13
2024-01-08 11:39:25,11
2024-01-08 11:39:47,13
2024-01-08 11:39:52,11
2024-01-08 11:40:02,13
2024-01-08 11:40:13,11
2024-01-08 11:40:18,12
2024-01-08 11:40:24,11
2024-01-08 11:40:29,12
2024-01-08 11:40:34,11
2024-01-08 11:40:39,12
2024-01-08 11:40:50,13
2024-01-08 11:40:55,12
2024-01-08 11:41:01,13
2024-01-08 11:41:06,11
2024-01-08 11:41:11,13
2024-01-08 11:41:16,11
2024-01-08 11:41:27,12
2024-01-08 11:41:32,11
2024-01-08 11:41:38,12
2024-01-08 11:41:48,11
2024-01-08 11:41:53,13
2024-01-08 11:42:09,12
2024-01-08 11:42:15,13
2024-01-08 11:42:20,12
2024-01-08 11:42:25,13
2024-01-08 11:42:30,12
2024-01-08 11:42:41,11
2024-01-08 11:42:52,12
2024-01-08 11:43:02,13
2024-01-08 11:43:07,12
2024-01-08 11:43:23,11
2024-01-08 11:44:11,12
2024-01-08 11:44:16,11
2024-01-08 11:44:21,12
2024-01-08 11:44:32,13
2024-01-08 11:44:37,11
2024-01-08 11:44:43,12
2024-01-08 11:44:53,13
2024-01-08 11:44:58,12
2024-01-08 11:45:09,13
2024-01-08 11:45:25,12
2024-01-08 11:45:30,13
2024-01-08 11:45:46,11
2024-01-08 11:45:52,12
2024-01-08 11:45:57,11
2024-01-08 11:46:02,12
2024-01-08 11:46:07,11
2024-01-08 11:46:29,12
2024-01-08 11:46:34,11
2024-01-08 11:46:39,12
2024-01-08 11:46:44,11
2024-01-08 11:47:11,13
2024-01-08 11:47:21,12
2024-01-08 11:47:26,13
2024-01-08 11:47:43,12
2024-01-08 11:47:48,13
2024-01-08 11:47:53,11
2024-01-08 11:47:58,12
2024-01-08 11:48:03,11
2024-01-08 11:48:25,13
2024-01-08 11:48:30,11
2024-01-08 11:48:57,12
2024-01-08 11:49:02,11
2024-01-08 11:49:28,13
2024-01-08 11:49:34,12
2024-01-08 11:49:39,11
2024-01-08 11:49:44,12
2024-01-08 11:49:49,11
2024-01-08 11:49:54,12
2024-01-08 11:50:05,13
2024-01-08 11:50:16,11
2024-01-08 11:50:26,12
2024-01-08 11:50:31,11
2024-01-08 11:50:42,12
2024-01-08 11:50:48,13
2024-01-08 11:50:53,11
2024-01-08 11:50:58,12
2024-01-08 11:51:03,11
2024-01-08 11:51:35,12
2024-01-08 11:51:40,11
2024-01-08 11:51:45,12
2024-01-08 11:51:56,13
2024-01-08 11:52:02,12
2024-01-08 11:52:07,11
2024-01-08 11:52:17,12
2024-01-08 11:52:33,13
2024-01-08 11:52:39,11
2024-01-08 11:52:44,12
2024-01-08 11:52:49,13
2024-01-08 11:52:54,12
2024-01-08 11:52:59,11
2024-01-08 11:53:53,12
2024-01-08 11:53:58,11
2024-01-08 11:54:24,13
2024-01-08 11:54:30,12
2024-01-08 11:54:35,13
2024-01-08 11:54:40,12
2024-01-08 11:54:45,11
2024-01-08 11:54:50,12
2024-01-08 11:55:07,13
2024-01-08 11:55:12,12
2024-01-08 11:55:17,11
2024-01-08 11:55:38,12
2024-01-08 11:55:44,13
2024-01-08 11:55:49,12
2024-01-08 11:55:54,11
2024-01-08 11:55:59,13
2024-01-08 11:56:05,12
2024-01-08 11:56:15,11
2024-01-08 11:56:21,12
2024-01-08 11:56:26,11
2024-01-08 11:56:31,12
2024-01-08 11:56:36,11
2024-01-08 11:56:42,12
2024-01-08 11:57:03,13
2024-01-08 11:57:08,12
2024-01-08 11:57:13,13
2024-01-08 11:57:19,12
2024-01-08 11:57:29,13
2024-01-08 11:57:45,11
2024-01-08 11:57:50,13
2024-01-08 11:57:56,12
2024-01-08 11:58:06,11
2024-01-08 11:58:12,12
2024-01-08 11:58:17,11
2024-01-08 11:58:22,12
2024-01-08 11:58:49,11
2024-01-08 11:58:54,12
2024-01-08 11:58:59,11
2024-01-08 11:59:04,12
2024-01-08 11:59:10,13
2024-01-08 11:59:20,11
2024-01-08 12:00:24,12
2024-01-08 12:00:34,11
2024-01-08 12:00:40,12
2024-01-08 12:00:50,11
2024-01-08 12:01:22,12
2024-01-08 12:01:27,13
2024-01-08 12:01:32,11
2024-01-08 12:01:38,13
2024-01-08 12:01:48,11
2024-01-08 12:01:54,12
2024-01-08 12:01:59,13
2024-01-08 12:02:09,12
2024-01-08 12:02:15,13
2024-01-08 12:02:25,11
2024-01-08 12:02:31,12
2024-01-08 12:02:46,11
2024-01-08 12:03:02,12
2024-01-08 12:03:08,13
2024-01-08 12:03:13,11
2024-01-08 12:03:18,12
2024-01-08 12:03:23,11
2024-01-08 12:03:29,12
2024-01-08 12:03:45,13
2024-01-08 12:03:50,11
2024-01-08 12:03:55,13
2024-01-08 12:04:06,12
2024-01-08 12:04:22,11
2024-01-08 12:04:27,12
2024-01-08 12:04:32,11
2024-01-08 12:04:37,12
2024-01-08 12:04:43,13
2024-01-08 12:04:53,11
2024-01-08 12:05:09,12
2024-01-08 12:05:14,11
2024-01-08 12:05:20,12
2024-01-08 12:05:36,11
2024-01-08 12:05:41,12
2024-01-08 12:05:51,13
2024-01-08 12:05:57,11
2024-01-08 12:06:13,12
2024-01-08 12:06:18,13
2024-01-08 12:06:23,12
2024-01-08 12:06:28,11
2024-01-08 12:06:34,12
2024-01-08 12:06:50,11
2024-01-08 12:06:55,12
2024-01-08 12:07:00,11
2024-01-08 12:07:05,13
2024-01-08 12:07:11,12
2024-01-08 12:07:27,13
2024-01-08 12:07:48,12
2024-01-08 12:07:59,13
2024-01-08 12:08:19,12
2024-01-08 12:08:25,13
2024-01-08 12:08:36,12
2024-01-08 12:08:41,13
2024-01-08 12:08:46,12
2024-01-08 12:08:51,13
2024-01-08 12:08:56,12
2024-01-08 12:09:02,13
2024-01-08 12:09:18,11
2024-01-08 12:09:23,13
2024-01-08 12:09:28,11
2024-01-08 12:09:33,13
2024-01-08 12:09:50,11
2024-01-08 12:10:05,12
2024-01-08 12:10:10,11
2024-01-08 12:10:16,12
2024-01-08 12:10:32,11
2024-01-08 12:10:37,12
2024-01-08 12:10:42,13
2024-01-08 12:10:47,11
2024-01-08 12:10:53,13
2024-01-08 12:11:04,11
2024-01-08 12:11:19,12
2024-01-08 12:11:30,13
2024-01-08 12:11:41,12
2024-01-08 12:11:46,13
2024-01-08 12:11:56,12
2024-01-08 12:12:18,11
2024-01-08 12:12:23,12
2024-01-08 12:12:28,13
2024-01-08 12:12:33,12
2024-01-08 12:12:44,13
2024-01-08 12:13:00,11
2024-01-08 12:13:05,13
2024-01-08 12:13:10,11
2024-01-08 12:13:15,13
2024-01-08 12:13:21,12
2024-01-08 12:13:32,11
2024-01-08 12:13:37,13
2024-01-08 12:13:47,12
2024-01-08 12:14:09,11
2024-01-08 12:14:14,13
2024-01-08 12:14:19,11
2024-01-08 12:14:24,12
2024-01-08 12:14:29,11
2024-01-08 12:14:35,12
2024-01-08 12:14:51,13
2024-01-08 12:14:56,11
2024-01-08 12:15:06,12
2024-01-08 12:15:28,11
2024-01-08 12:15:33,12
2024-01-08 12:15:43,13
2024-01-08 12:15:49,12
2024-01-08 12:16:05,11
2024-01-08 12:16:15,12
2024-01-08 12:16:20,11
2024-01-08 12:17:03,12
2024-01-08 12:17:14,11
2024-01-08 12:17:24,13
2024-01-08 12:17:29,12
2024-01-08 12:17:35,13
2024-01-08 12:17:40,11
2024-01-08 12:17:56,13
2024-01-08 12:18:01,12
2024-01-08 12:18:06,11
2024-01-08 12:18:12,13
2024-01-08 12:18:17,12
2024-01-08 12:18:33,13
2024-01-08 12:18:38,12
2024-01-08 12:18:43,13
2024-01-08 12:18:49,11
2024-01-08 12:19:05,13
2024-01-08 12:19:10,11
2024-01-08 12:19:15,12
2024-01-08 12:19:20,11
2024-01-08 12:19:26,12
2024-01-08 12:19:31,11
2024-01-08 12:19:47,12
2024-01-08 12:19:52,13
2024-01-08 12:19:57,12
2024-01-08 12:20:03,11
2024-01-08 12:20:19,12
2024-01-08 12:20:24,11
2024-01-08 12:20:56,12
2024-01-08 12:21:01,11
2024-01-08 12:21:17,12
2024-01-08 12:21:22,13
2024-01-08 12:21:33,11
2024-01-08 12:21:43,12
2024-01-08 12:21:54,13
2024-01-08 12:21:59,12
2024-01-08 12:22:15,13
2024-01-08 12:22:20,12
2024-01-08 12:22:25,13
2024-01-08 12:22:31,12
2024-01-08 12:22:52,11
2024-01-08 12:23:13,12
2024-01-08 12:23:24,11
2024-01-08 12:23:39,12
2024-01-08 12:23:45,13
2024-01-08 12:23:50,12
2024-01-08 12:24:01,11
2024-01-08 12:24:06,12
2024-01-08 12:24:11,11
2024-01-08 12:24:16,12
2024-01-08 12:24:27,11
2024-01-08 12:24:59,13
2024-01-08 12:25:15,12
2024-01-08 12:25:20,11
2024-01-08 12:25:52,12
2024-01-08 12:25:57,11
2024-01-08 12:26:13,12
2024-01-08 12:26:18,11
2024-01-08 12:26:29,13
2024-01-08 12:26:34,12
2024-01-08 12:26:39,11
2024-01-08 12:26:44,12
2024-01-08 12:26:50,11
2024-01-08 12:26:55,12
2024-01-08 12:27:06,13
2024-01-08 12:27:11,11
2024-01-08 12:27:16,12
2024-01-08 12:27:32,13
2024-01-08 12:27:43,11
2024-01-08 12:28:04,12
2024-01-08 12:28:20,11
2024-01-08 12:28:41,12
2024-01-08 12:28:46,13
2024-01-08 12:28:57,11
2024-01-08 12:29:02,13
2024-01-08 12:29:07,12
2024-01-08 12:29:18,11
2024-01-08 12:29:23,12
2024-01-08 12:29:39,11
2024-01-08 12:29:44,12
2024-01-08 12:29:49,11
2024-01-08 12:29:55,12
2024-01-08 12:30:00,11
2024-01-08 12:30:16,12
2024-01-08 12:30:21,11
2024-01-08 12:30:26,12
2024-01-08 12:30:32,11
2024-01-08 12:30:37,12
2024-01-08 12:30:48,13
2024-01-08 12:30:53,11
2024-01-08 12:30:58,12
2024-01-08 12:31:03,11
2024-01-08 12:31:09,12
2024-01-08 12:31:14,11
2024-01-08 12:31:25,12
2024-01-08 12:31:30,13
2024-01-08 12:31:35,11
2024-01-08 12:31:40,13
2024-01-08 12:31:46,12
2024-01-08 12:31:51,13
2024-01-08 12:32:17,12
2024-01-08 12:32:23,13
2024-01-08 12:32:28,12
2024-01-08 12:32:39,11
2024-01-08 12:32:44,13
2024-01-08 12:33:00,12
2024-01-08 12:33:05,13
2024-01-08 12:33:21,12
2024-01-08 12:33:37,13
2024-01-08 12:33:42,12
2024-01-08 12:33:53,13
2024-01-08 12:33:58,12
2024-01-08 12:34:08,13
2024-01-08 12:34:14,12
2024-01-08 12:34:19,13
2024-01-08 12:34:30,12
2024-01-08 12:34:35,13
2024-01-08 12:34:40,12
2024-01-08 12:34:45,13
2024-01-08 12:34:51,12
2024-01-08 12:34:56,11
2024-01-08 12:35:07,13
2024-01-08 12:35:12,12
2024-01-08 12:35:17,13
2024-01-08 12:35:22,11
2024-01-08 12:35:28,12
2024-01-08 12:35:33,13
2024-01-08 12:35:44,11
2024-01-08 12:35:54,13
2024-01-08 12:35:59,11
2024-01-08 12:36:10,12
2024-01-08 12:36:21,13
2024-01-08 12:36:26,12
2024-01-08 12:36:36,11
2024-01-08 12:36:58,12
2024-01-08 12:37:03,11
2024-01-08 12:37:35,12
2024-01-08 12:37:40,11
2024-01-08 12:37:45,12
2024-01-08 12:37:51,11
2024-01-08 12:37:56,13
2024-01-08 12:38:01,12
2024-01-08 12:38:12,11
2024-01-08 12:38:17,13
2024-01-08 12:38:22,12
2024-01-08 12:38:33,13
2024-01-08 12:38:38,12
2024-01-08 12:38:59,13
2024-01-08 12:39:05,12
2024-01-08 12:39:10,13
2024-01-08 12:39:26,11
2024-01-08 12:39:31,12
2024-01-08 12:39:36,13
2024-01-08 12:39:42,12
2024-01-08 12:39:47,11
2024-01-08 12:39:52,12
2024-01-08 12:40:29,11
2024-01-08 12:40:40,12
2024-01-08 12:40:50,13
2024-01-08 12:40:56,12
2024-01-08 12:41:01,13
2024-01-08 12:41:22,11
2024-01-08 12:41:27,12
2024-01-08 12:41:33,13
2024-01-08 12:41:38,12
2024-01-08 12:41:43,13
2024-01-08 12:41:54,12
2024-01-08 12:41:59,13
2024-01-08 12:42:04,11
2024-01-08 12:42:15,12
2024-01-08 12:42:20,13
2024-01-08 12:42:36,12
2024-01-08 12:42:41,11
2024-01-08 12:42:47,12
2024-01-08 12:42:52,13
2024-01-08 12:42:57,11
2024-01-08 12:43:13,13
2024-01-08 12:43:18,11
2024-01-08 12:43:24,12
2024-01-08 12:43:29,11
2024-01-08 12:43:34,12
2024-01-08 12:43:50,11
2024-01-08 12:44:11,13
2024-01-08 12:44:32,11
2024-01-08 12:44:38,13
2024-01-08 12:44:43,11
2024-01-08 12:45:09,12
2024-01-08 12:45:15,11
2024-01-08 12:45:20,12
2024-01-08 12:45:25,11
2024-01-08 12:45:36,12
2024-01-08 12:45:41,11
2024-01-08 12:45:46,13
2024-01-08 12:45:52,12
2024-01-08 12:45:57,13
2024-01-08 12:46:02,12
2024-01-08 12:46:13,11
2024-01-08 12:46:23,12
2024-01-08 12:46:29,13
2024-01-08 12:46:34,12
2024-01-08 12:46:39,13
2024-01-08 12:46:55,11
2024-01-08 12:47:00,12
2024-01-08 12:47:06,13
2024-01-08 12:47:11,11
2024-01-08 12:47:16,13
2024-01-08 12:47:27,12
2024-01-08 12:47:32,11
2024-01-08 12:47:37,12
2024-01-08 12:47:43,11
2024-01-08 12:47:48,13
2024-01-08 12:47:53,11
2024-01-08 12:48:09,12
2024-01-08 12:48:14,11
2024-01-08 12:48:20,12
2024-01-08 12:48:25,11
2024-01-08 12:48:30,13
2024-01-08 12:48:46,12
2024-01-08 12:48:57,13
2024-01-08 12:49:02,12
2024-01-08 12:49:07,11
2024-01-08 12:50:21,13
2024-01-08 12:50:32,11
2024-01-08 12:50:37,12
2024-01-08 12:50:42,13
2024-01-08 12:50:53,12
2024-01-08 12:51:14,11
2024-01-08 12:51:19,12
2024-01-08 12:51:25,11
2024-01-08 12:51:56,12
2024-01-08 12:52:02,11
2024-01-08 12:52:07,12
2024-01-08 12:52:12,11
2024-01-08 12:52:28,13
2024-01-08 12:52:33,12
2024-01-08 12:52:39,13
2024-01-08 12:52:44,12
2024-01-08 12:53:05,13
2024-01-08 12:53:10,12
2024-01-08 12:53:16,13
2024-01-08 12:53:21,11
2024-01-08 12:53:26,12
2024-01-08 12:53:37,13
2024-01-08 12:53:42,11
2024-01-08 12:53:47,12
2024-01-08 12:53:53,13
2024-01-08 12:53:58,12
2024-01-08 12:54:03,11
2024-01-08 12:54:35,12
2024-01-08 12:54:40,11
2024-01-08 12:55:07,12
2024-01-08 12:55:12,11
2024-01-08 12:55:17,12
2024-01-08 12:55:33,13
2024-01-08 12:55:39,12
2024-01-08 12:55:44,11
2024-01-08 12:55:49,13
2024-01-08 12:55:54,12
2024-01-08 12:56:10,13
2024-01-08 12:56:16,12
2024-01-08 12:56:26,13
2024-01-08 12:56:31,12
2024-01-08 12:56:47,13
2024-01-08 12:56:53,11
2024-01-08 12:57:19,13
2024-01-08 12:57:24,11
2024-01-08 12:58:22,12
2024-01-08 12:58:33,13
2024-01-08 12:58:38,12
